Month,US,NE,MW,S,W
2020-05-01,9.542280837858787,6.499133448873478,11.101549053356283,9.789156626506031,10.29504080351536
2020-06-01,15.156249999999996,29.272419627749585,10.175145954962458,12.451057165230994,10.933503836317138
2020-07-01,15.925058548009382,29.04040404040406,12.583892617449658,13.66459627329192,9.696186166774396
2020-08-01,17.25490196078433,24.706867671691807,15.311418685121131,15.198752922837103,12.159594680177324
2020-09-01,15.123456790123452,27.130434782608702,16.680779000846748,11.365369946605647,5.415162454873638
2020-10-01,13.433962264150956,20.5685618729097,17.24723874256583,5.984138428262451,11.66666666666667
2020-11-01,11.31520940484937,22.001654259718777,15.489566613162124,6.286127167630038,2.1524141942990065
2020-12-01,12.839325018341876,30.265339966832506,12.741935483870979,7.598566308243718,4.878048780487809
2021-01-01,14.433752775721691,33.194328607172636,14.838709677419368,10.54913294797687,2.804295942720773
2021-02-01,11.781818181818176,36.67502088554719,12.05007824726134,7.276657060518729,-3.2478632478632323
2021-03-01,11.062590975254723,32.967959527824625,13.094310210444245,1.1275546159267098,5.95947556615017
2021-04-01,7.396870554765298,39.207419898819566,8.95638629283489,0.07047216349541155,-1.0740531373657505
2021-05-01,7.011331444759206,39.38161106590724,9.140201394268017,-4.8010973936899894,-0.2845759817871438
2021-06-01,2.44233378561737,9.751308900523547,5.147615442846333,-0.9749303621169926,0.7492795389049062
2021-07-01,0.4040404040403894,5.870841487279848,5.216095380029811,-4.098360655737694,-0.3535651149086627
2021-08-01,-1.872909698996672,1.0073875083948893,5.626406601650409,-6.5629228687415555,-2.9926595143986288
2021-09-01,5.8981233243967885,15.321477428180575,6.603773584905658,4.863013698630134,0.9703196347032164
2021-10-01,1.5302727877578115,18.654646324549233,8.768115942028984,-5.6462585034013735,-6.522940851299078
2021-11-01,2.1122112211221142,15.999999999999984,4.656011118832519,-9.721278042148185,2.6765375854214213
2021-12-01,-0.3901170351105479,8.911521323997448,4.00572246065807,-10.393071285809457,0.6090808416389756
2022-01-01,0.5821474773609248,7.138384470882898,6.039325842696618,-8.431372549019608,3.7724898432965723
2022-02-01,2.667534157449587,4.584352078239606,9.427374301675979,-7.924781732706521,5.182567726737329
2022-03-01,5.307994757536039,25.998731769181987,8.75258442453482,-4.181184668989551,2.643419572553427
2022-04-01,6.75496688741721,12.71956390066626,9.077912794853466,-0.4929577464788659,9.885714285714288
2022-05-01,6.287227001985439,-6.0128429655575,11.000709723207951,4.322766570605191,7.648401826484026
2022-06-01,11.986754966887405,6.559332140727496,15.406767458603326,8.01687763713081,12.700228832951929
2022-07-01,15.02347417840377,3.265557609365355,20.25495750708217,10.470085470085454,19.219396806623312
2022-08-01,19.700068166325845,17.353723404255312,23.224431818181813,12.889210716871844,20.372526193247953
2022-09-01,10.696202531645572,0.9489916963226581,19.87746766507827,3.4617896799477568,14.132278123233464
